1.46875000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
1.53125000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
1.59375000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
1.65625000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
1.71875000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
1.78125000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
1.84375000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
1.90625000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
1.96875000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.03125000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.09375000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.15625000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.20312500000000e-07	1.56250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
2.20312500000000e-07	4.68750000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
2.23437500000000e-07	1.56250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
2.23437500000000e-07	4.68750000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
2.26562500000000e-07	1.56250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
2.26562500000000e-07	4.68750000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
2.29687500000000e-07	1.56250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
2.29687500000000e-07	4.68750000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
2.34375000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.40625000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.46875000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.53125000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.59375000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.65625000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.71875000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.78125000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.84375000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.90625000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
2.96875000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.03125000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.07812500000000e-07	1.56250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.07812500000000e-07	4.68750000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.10937500000000e-07	1.56250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.10937500000000e-07	4.68750000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.14062500000000e-07	1.56250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.14062500000000e-07	4.68750000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.17187500000000e-07	1.56250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.17187500000000e-07	4.68750000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
3.21875000000000e-07	3.12500000000000e-09	1.50000000000000e-09	6.25000000000000e-09	6.25000000000000e-09	3.00000000000000e-09
3.26562500000000e-07	1.56250000000000e-09	1.50000000000000e-09	3.12500000000000e-09	3.12500000000000e-09	3.00000000000000e-09
